"Time (s) Run #1","Position (m) Run #1"
35.875,-0.01277
35.900,-0.01792
35.925,-0.01670
35.950,-0.00974
35.975,7.40913E-4
36.000,0.01115
36.025,0.01805
36.050,0.01859
36.075,0.01268
36.100,0.00271
36.125,-0.00804
36.150,-0.01611
36.175,-0.01852
36.200,-0.01435
36.225,-0.00529
36.250,0.00576
36.275,0.01502
36.300,0.01900
36.325,0.01641
36.350,0.00857
36.375,-0.00213
36.400,-0.01206
36.425,-0.01773
36.450,-0.01720
36.475,-0.01060
36.500,-2.94676E-4
36.525,0.01029
36.550,0.01752
36.575,0.01857
36.600,0.01319
36.625,0.00357
36.650,-0.00718
36.675,-0.01541
36.700,-0.01815
36.725,-0.01468
36.750,-0.00598
36.775,0.00507
36.800,0.01432
36.825,0.01882
36.850,0.01674
36.875,0.00908
36.900,-0.00162
36.925,-0.01154
36.950,-0.01755
36.975,-0.01737
37.000,-0.01111
37.025,-9.86648E-4
37.050,0.00976
37.075,0.01716
37.100,0.01874
37.125,0.01352
37.150,0.00409
37.175,-0.00665
37.200,-0.01523
37.225,-0.01832
37.250,-0.01502
37.275,-0.00649
37.300,0.00455
37.325,0.01397
37.350,0.01881
37.375,0.01691
37.400,0.00942
37.425,-0.00109
37.450,-0.01136
37.475,-0.01755
37.500,-0.01753
37.525,-0.01145
37.550,-0.00133
37.575,0.00942
37.600,0.01698
37.625,0.01890
37.650,0.01404
37.675,0.00461
37.700,-0.00613
37.725,-0.01488
37.750,-0.01831
37.775,-0.01535
37.800,-0.00718
37.825,0.00368
37.850,0.01361
37.875,0.01880
37.900,0.01725
37.925,0.01011
37.950,-2.26073E-4
37.975,-0.01066
38.000,-0.01719
38.025,-0.01769
38.050,-0.01213
38.075,-0.00219
38.100,0.00872
38.125,0.01662
38.150,0.01906
38.175,0.01473
38.200,0.00547
38.225,-0.00543
38.250,-0.01434
38.275,-0.01848
38.300,-0.01586
38.325,-0.00786
38.350,0.00299
38.375,0.01291
38.400,0.01861
38.425,0.01776
38.450,0.01080
38.475,2.90547E-4
38.500,-0.01014
38.525,-0.01701
38.550,-0.01785
38.575,-0.01265
38.600,-0.00288
38.625,0.00802
38.650,0.01626
38.675,0.01905
38.700,0.01506
38.725,0.00616
38.750,-0.00474
38.775,-0.01382
38.800,-0.01812
38.825,-0.01603
38.850,-0.00837
38.875,0.00230
38.900,0.01238
38.925,0.01843
38.950,0.01775
38.975,0.01113
39.000,9.79374E-4
39.025,-0.00944
39.050,-0.01666
39.075,-0.01785
39.100,-0.01298
39.125,-0.00340
39.150,0.00750
39.175,0.01609
39.200,0.01903
39.225,0.01540
39.250,0.00668
39.275,-0.00422
39.300,-0.01364
39.325,-0.01828
39.350,-0.01654
39.375,-0.00889
39.400,0.00178
39.425,0.01203
39.450,0.01824
39.475,0.01826
39.500,0.01182
39.525,0.00185
39.550,-0.00892
39.575,-0.01630
39.600,-0.01801
39.625,-0.01332
39.650,-0.00408
39.675,0.00681
39.700,0.01539
39.725,0.01867
39.750,0.01556
39.775,0.00719
39.800,-0.00353
39.825,-0.01294
39.850,-0.01793
39.875,-0.01653
39.900,-0.00940
39.925,0.00108
39.950,0.01151
39.975,0.01805
40.000,0.01842
40.025,0.01234
40.050,0.00219
40.075,-0.00839
40.100,-0.01629
40.125,-0.01817
40.150,-0.01400
40.175,-0.00495
40.200,0.00611
40.225,0.01503
40.250,0.01884
40.275,0.01607
40.300,0.00805
40.325,-0.00266
40.350,-0.01242
40.375,-0.01774
40.400,-0.01704
40.425,-0.01026
40.450,2.25531E-4
40.475,0.01064
40.500,0.01752
40.525,0.01858
40.550,0.01285
40.575,0.00305
40.600,-0.00752
40.625,-0.01559
40.650,-0.01816
40.675,-0.01434
40.700,-0.00546
40.725,0.00542
40.750,0.01450
40.775,0.01883
40.800,0.01641
40.825,0.00839
40.850,-0.00231
40.875,-0.01224
40.900,-0.01773
40.925,-0.01721
40.950,-0.01043
40.975,-1.22885E-4
41.000,0.01046
41.025,0.01751
41.050,0.01875
41.075,0.01319
41.100,0.00358
41.125,-0.00735
41.150,-0.01558
41.175,-0.01833
41.200,-0.01468
41.225,-0.00597
41.250,0.00489
41.275,0.01431
41.300,0.01899
41.325,0.01676
41.350,0.00873
41.375,-0.00179
41.400,-0.01189
41.425,-0.01773
41.450,-0.01720
41.475,-0.01076
41.500,-6.43074E-4
41.525,0.01011
41.550,0.01751
41.575,0.01874
41.600,0.01336
41.625,0.00374
41.650,-0.00700
41.675,-0.01541
41.700,-0.01833
41.725,-0.01485
41.750,-0.00614
41.775,0.00472
41.800,0.01414
41.825,0.01899
41.850,0.01692
41.875,0.00925
41.900,-0.00126
41.925,-0.01153
41.950,-0.01772
41.975,-0.01771
42.000,-0.01146
42.025,-0.00116
42.050,0.00959
42.075,0.01715
42.100,0.01908
42.125,0.01387
42.150,0.00443
42.175,-0.00630
42.200,-0.01505
42.225,-0.01849
42.250,-0.01536
42.275,-0.00701
42.300,0.00402
42.325,0.01379
42.350,0.01880
42.375,0.01726
42.400,0.00977
42.425,-7.47520E-4
42.450,-0.01101
42.475,-0.01737
42.500,-0.01770
42.525,-0.01197
42.550,-0.00185
42.575,0.00906
42.600,0.01698
42.625,0.01889
42.650,0.01438
42.675,0.00530
42.700,-0.00561
42.725,-0.01452
42.750,-0.01830
42.775,-0.01586
42.800,-0.00786
42.825,0.00299
42.850,0.01291
42.875,0.01861
42.900,0.01776
42.925,0.01062
42.950,2.90547E-4
42.975,-0.01014
43.000,-0.01701
43.025,-0.01768
43.050,-0.01247
43.075,-0.00270
43.100,0.00802
43.125,0.01627
43.150,0.01870
43.175,0.01471
43.200,0.00581
43.225,-0.00492
43.250,-0.01383
43.275,-0.01795
43.300,-0.01586
43.325,-0.00820
43.350,0.00230
43.375,0.01239
43.400,0.01808
43.425,0.01757
43.450,0.01097
43.475,6.30105E-4
43.500,-0.00961
43.525,-0.01683
43.550,-0.01785
43.575,-0.01281
43.600,-0.00322
43.625,0.00768
43.650,0.01592
43.675,0.01870
43.700,0.01488
43.725,0.00616
43.750,-0.00456
43.775,-0.01382
43.800,-0.01812
43.825,-0.01603
43.850,-0.00837
43.875,0.00212
43.900,0.01239
43.925,0.01808
43.950,0.01775
43.975,0.01114
44.000,8.07167E-4
44.025,-0.00962
44.050,-0.01666
44.075,-0.01785
44.100,-0.01281
44.125,-0.00340
44.150,0.00750
44.175,0.01591
44.200,0.01886
44.225,0.01523
44.250,0.00650
44.275,-0.00422
44.300,-0.01347
44.325,-0.01811
44.350,-0.01637
44.375,-0.00889
44.400,0.00178
44.425,0.01187
44.450,0.01790
44.475,0.01774
44.500,0.01130
44.525,0.00133
44.550,-0.00927
44.575,-0.01648
44.600,-0.01784
44.625,-0.01332
44.650,-0.00391
44.675,0.00698
44.700,0.01556
44.725,0.01868
44.750,0.01539
44.775,0.00684
44.800,-0.00387
44.825,-0.01330
44.850,-0.01793
44.875,-0.01653
44.900,-0.00923
44.925,0.00127
44.950,0.01134
44.975,0.01772
45.000,0.01773
45.025,0.01165
45.050,0.00167
45.075,-0.00875
45.100,-0.01613
45.125,-0.01783
45.150,-0.01349
